class,mem,fhr,bss,base rate,auc
wind_rptdist_2hr,2,26,0.10767718119796188,0.010059529061993035,0.9530338490660817
torn_rptdist_2hr,2,26,0.0313907612060057,0.0014186515343836332,0.9677362347905439
any_rptdist_2hr,2,26,0.14853074164644708,0.013972699442721096,0.953947909028638
sighail_rptdist_2hr,3,26,0.02628183630194847,0.000980838022576244,0.9784337506137505
sigwind_rptdist_2hr,3,26,0.02251319475030722,0.0012353807619991447,0.9667102501144339
hailone_rptdist_2hr,3,26,0.08876302529727165,0.005409881688534716,0.9670802190269939
wind_rptdist_2hr,3,26,0.10717786768246884,0.010059529061993035,0.9541216374549693
torn_rptdist_2hr,3,26,0.024318104477192293,0.0014186515343836332,0.9672847613604084
any_rptdist_2hr,3,26,0.14430156933218807,0.013972699442721096,0.9543534464411397
sighail_rptdist_2hr,4,26,0.02392489990312341,0.000980838022576244,0.9786103598303466
sigwind_rptdist_2hr,4,26,0.019297243489811433,0.0012353807619991447,0.9715240851434196
hailone_rptdist_2hr,4,26,0.09043315626591286,0.005409881688534716,0.9677778879124932
wind_rptdist_2hr,4,26,0.09751181641682116,0.010059529061993035,0.9542241728395521
torn_rptdist_2hr,4,26,0.04007293917073729,0.0014186515343836332,0.9687062332872993
any_rptdist_2hr,4,26,0.14121553896867445,0.013972699442721096,0.9545897257113075
sighail_rptdist_2hr,5,26,0.024402916567723754,0.000980838022576244,0.9809753469685194
sigwind_rptdist_2hr,5,26,0.023678334316563965,0.0012353807619991447,0.9695572754054924
hailone_rptdist_2hr,5,26,0.09730052917982335,0.005409881688534716,0.9677258515071884
wind_rptdist_2hr,5,26,0.11193682395693527,0.010059529061993035,0.953048470622449
torn_rptdist_2hr,5,26,0.03201522520435873,0.0014186515343836332,0.9685537825920634
any_rptdist_2hr,5,26,0.14759438056184382,0.013972699442721096,0.9538632828836286
sighail_rptdist_2hr,6,26,0.03066578433817313,0.000980838022576244,0.9802708261898819
sigwind_rptdist_2hr,6,26,0.023673522419416115,0.0012353807619991447,0.9692745841975153
hailone_rptdist_2hr,6,26,0.09634326321215103,0.005409881688534716,0.9684956477848811
wind_rptdist_2hr,6,26,0.10177099156620895,0.010059529061993035,0.9539429250456247
torn_rptdist_2hr,6,26,0.011691999591423974,0.0014186515343836332,0.9692059312073382
any_rptdist_2hr,6,26,0.14103322841098065,0.013972699442721096,0.9547486762550776
sighail_rptdist_2hr,7,26,-0.010940674470825362,0.000980838022576244,0.9808092292139715
sigwind_rptdist_2hr,7,26,0.02901265253321783,0.0012353807619991447,0.9706163813792721
hailone_rptdist_2hr,7,26,0.07942014060872071,0.005409881688534716,0.9672195490042055
wind_rptdist_2hr,7,26,0.11606114050183891,0.010059529061993035,0.9541765333544385
torn_rptdist_2hr,7,26,0.027221504599025614,0.0014186515343836332,0.9656116537037026
any_rptdist_2hr,7,26,0.14933630149666488,0.013972699442721096,0.9543633656968101
sighail_rptdist_2hr,8,26,0.02551422957397964,0.000980838022576244,0.9795817222767641
sigwind_rptdist_2hr,8,26,0.025002077786851595,0.0012353807619991447,0.9704268112121804
hailone_rptdist_2hr,8,26,0.09655685442526152,0.005409881688534716,0.9669802832256714
wind_rptdist_2hr,8,26,0.10785206718297247,0.010059529061993035,0.9540657734166914
torn_rptdist_2hr,8,26,0.033496139234404754,0.0014186515343836332,0.966620977397797
any_rptdist_2hr,8,26,0.14497713911846621,0.013972699442721096,0.9540662031230321
sighail_rptdist_2hr,9,26,0.02501459018464791,0.000980838022576244,0.9802490439162963
sigwind_rptdist_2hr,9,26,0.022086445518937903,0.0012353807619991447,0.968089431076464
hailone_rptdist_2hr,9,26,0.09683457492885617,0.005409881688534716,0.9673299509573552
wind_rptdist_2hr,9,26,0.1022423420284837,0.010059529061993035,0.9536523688920053
torn_rptdist_2hr,9,26,0.03293429420785654,0.0014186515343836332,0.9688489106160096
any_rptdist_2hr,9,26,0.14343875436800424,0.013972699442721096,0.9542510288409242
sighail_rptdist_2hr,ensmean,26,0.030400014913863238,0.000980838022576244,0.9818859999967321
sigwind_rptdist_2hr,ensmean,26,0.026998165944899122,0.0012353807619991447,0.9714302592766108
hailone_rptdist_2hr,ensmean,26,0.10478202010355242,0.005409881688534716,0.9696077122741532
wind_rptdist_2hr,ensmean,26,0.11930102027655765,0.010059529061993035,0.9562099851574257
torn_rptdist_2hr,ensmean,26,0.04146748503888453,0.0014186515343836332,0.9717640936335997
any_rptdist_2hr,ensmean,26,0.15789293294419904,0.013972699442721096,0.9564653641993817
sighail_rptdist_2hr,0,27,0.019841157966962064,0.000722901379961038,0.9797109839299786
sigwind_rptdist_2hr,0,27,-0.014045918404407498,0.0011064124406915416,0.970205366805797
hailone_rptdist_2hr,0,27,0.08061481254721381,0.004350983892535449,0.9695111814576072
wind_rptdist_2hr,0,27,0.06260551334290176,0.008382940884994196,0.9569469421071033
torn_rptdist_2hr,0,27,0.029539429726017752,0.0011810783109222592,0.9719081265115358
any_rptdist_2hr,0,27,0.11069949820216185,0.011573209885761219,0.9576772849494251
sighail_rptdist_2hr,1,27,0.014038431571314902,0.000722901379961038,0.9790559730870645
sigwind_rptdist_2hr,1,27,0.016467606453530292,0.0011064124406915416,0.9710497640813305
hailone_rptdist_2hr,1,27,0.07532555819288489,0.004350983892535449,0.9686668203628378
wind_rptdist_2hr,1,27,0.093536844878091,0.008382940884994196,0.9578949010435062
torn_rptdist_2hr,1,27,0.02904541996171761,0.0011810783109222592,0.9711815436038989
any_rptdist_2hr,1,27,0.13187109628214488,0.011573209885761219,0.9576832978496865
sighail_rptdist_2hr,2,27,0.015145086448391853,0.000722901379961038,0.9820404632575488
sigwind_rptdist_2hr,2,27,0.0212991252266036,0.0011064124406915416,0.9712005588008211
hailone_rptdist_2hr,2,27,0.08035446677543423,0.004350983892535449,0.9695171321189985
wind_rptdist_2hr,2,27,0.1062119322024826,0.008382940884994196,0.9570789808183943
torn_rptdist_2hr,2,27,0.023968152208373117,0.0011810783109222592,0.9703132978512748
any_rptdist_2hr,2,27,0.14085917634625655,0.011573209885761219,0.9575941545768587
sighail_rptdist_2hr,3,27,0.02038175412032661,0.000722901379961038,0.9783449063848014
sigwind_rptdist_2hr,3,27,0.02431203033400353,0.0011064124406915416,0.9696146738160709
hailone_rptdist_2hr,3,27,0.07496922201061851,0.004350983892535449,0.9687562797026545
wind_rptdist_2hr,3,27,0.10111510933299761,0.008382940884994196,0.9579766504776557
torn_rptdist_2hr,3,27,0.015747123156325316,0.0011810783109222592,0.968771039253902
any_rptdist_2hr,3,27,0.13465416976027056,0.011573209885761219,0.9582087008756168
sighail_rptdist_2hr,4,27,0.0167388338500013,0.000722901379961038,0.9781680167031952
sigwind_rptdist_2hr,4,27,0.015227494163581046,0.0011064124406915416,0.9736108511331935
hailone_rptdist_2hr,4,27,0.08112067018635283,0.004350983892535449,0.9693702095447503
wind_rptdist_2hr,4,27,0.08750614132434831,0.008382940884994196,0.958061444912467
torn_rptdist_2hr,4,27,0.030670244326320484,0.0011810783109222592,0.967630974835656
any_rptdist_2hr,4,27,0.13076622001922533,0.011573209885761219,0.95817008902375
sighail_rptdist_2hr,5,27,0.016558259102693262,0.000722901379961038,0.9808044040531855
sigwind_rptdist_2hr,5,27,0.022779401962410684,0.0011064124406915416,0.9712763131235649
hailone_rptdist_2hr,5,27,0.08093771869850441,0.004350983892535449,0.9693529345460643
wind_rptdist_2hr,5,27,0.10574580412536017,0.008382940884994196,0.9569202548760473
torn_rptdist_2hr,5,27,0.027590726007353128,0.0011810783109222592,0.970548745141663
any_rptdist_2hr,5,27,0.13882006862530127,0.011573209885761219,0.9578085653464661
sighail_rptdist_2hr,6,27,0.021282129946484818,0.000722901379961038,0.978534919085109
sigwind_rptdist_2hr,6,27,0.024176253153867178,0.0011064124406915416,0.9720099737025097
hailone_rptdist_2hr,6,27,0.08237166279245123,0.004350983892535449,0.9704177306864026
wind_rptdist_2hr,6,27,0.09189091588373799,0.008382940884994196,0.9581208158434593
torn_rptdist_2hr,6,27,0.007938986004763171,0.0011810783109222592,0.9711557711891529
any_rptdist_2hr,6,27,0.12972737092079079,0.011573209885761219,0.9584913338716263
sighail_rptdist_2hr,7,27,-0.020566813086392965,0.000722901379961038,0.9813266300379775
sigwind_rptdist_2hr,7,27,0.029297970632352066,0.0011064124406915416,0.972833020942941
hailone_rptdist_2hr,7,27,0.06217207716260065,0.004350983892535449,0.9692907304585225
wind_rptdist_2hr,7,27,0.10753844498535237,0.008382940884994196,0.9582256428491773
torn_rptdist_2hr,7,27,0.0180313508859008,0.0011810783109222592,0.9675546193579844
any_rptdist_2hr,7,27,0.13854594598310466,0.011573209885761219,0.9584531962851908
sighail_rptdist_2hr,8,27,0.020320031560559504,0.000722901379961038,0.9790455607769648
sigwind_rptdist_2hr,8,27,0.021154289212106048,0.0011064124406915416,0.972516782993178
hailone_rptdist_2hr,8,27,0.08475411683279888,0.004350983892535449,0.969148095391644
wind_rptdist_2hr,8,27,0.10211363510810967,0.008382940884994196,0.9574580664263812
torn_rptdist_2hr,8,27,0.02579902778908838,0.0011810783109222592,0.9690861276508923
any_rptdist_2hr,8,27,0.1376558411874006,0.011573209885761219,0.9577328032059457
sighail_rptdist_2hr,9,27,0.015356119586812156,0.000722901379961038,0.9800020343070789
sigwind_rptdist_2hr,9,27,0.02440662141838079,0.0011064124406915416,0.9703460988165296
hailone_rptdist_2hr,9,27,0.08501166781099201,0.004350983892535449,0.9691368029613809
wind_rptdist_2hr,9,27,0.0963824612777624,0.008382940884994196,0.9575311201146135
torn_rptdist_2hr,9,27,0.02892364448246343,0.0011810783109222592,0.9702449050196443
any_rptdist_2hr,9,27,0.13504194705304817,0.011573209885761219,0.9578632206614268
sighail_rptdist_2hr,ensmean,27,0.022221424827953085,0.000722901379961038,0.982154831242524
sigwind_rptdist_2hr,ensmean,27,0.027010720291406054,0.0011064124406915416,0.9735255812712511
hailone_rptdist_2hr,ensmean,27,0.09025953772183004,0.004350983892535449,0.9713929531533942
wind_rptdist_2hr,ensmean,27,0.11294835400109826,0.008382940884994196,0.9599181491351119
torn_rptdist_2hr,ensmean,27,0.03502801044332604,0.0011810783109222592,0.9732154650814098
any_rptdist_2hr,ensmean,27,0.14854779947775754,0.011573209885761219,0.9600672811468436
sighail_rptdist_2hr,0,28,0.009556504306311941,0.0005283826717755022,0.977310893859082
sigwind_rptdist_2hr,0,28,-0.017248112730665177,0.0009919958547527168,0.9697595568796552
hailone_rptdist_2hr,0,28,0.05910859658272638,0.003357786656121739,0.9718665782824637
wind_rptdist_2hr,0,28,0.057665551654189184,0.006943970983269018,0.9591986496229941
torn_rptdist_2hr,0,28,0.023556615690484062,0.000920408525028294,0.9761096717268795
any_rptdist_2hr,0,28,0.0983446134482111,0.009381349114362463,0.9602506947830074
sighail_rptdist_2hr,1,28,-0.0014714655645418073,0.0005283826717755022,0.976132005087918
sigwind_rptdist_2hr,1,28,0.013366990313733784,0.0009919958547527168,0.9709431636905089
hailone_rptdist_2hr,1,28,0.05385957661665408,0.003357786656121739,0.9705676905965815
wind_rptdist_2hr,1,28,0.0845201683852207,0.006943970983269018,0.9601153037100456
torn_rptdist_2hr,1,28,0.02980736574939058,0.000920408525028294,0.9750247943095922
any_rptdist_2hr,1,28,0.11744409618828455,0.009381349114362463,0.9597683467019426
sighail_rptdist_2hr,2,28,0.003220497269851408,0.0005283826717755022,0.9795608045476595
sigwind_rptdist_2hr,2,28,0.019141932079897894,0.0009919958547527168,0.9717388582099958
hailone_rptdist_2hr,2,28,0.05604698715059686,0.003357786656121739,0.9719083419539416
wind_rptdist_2hr,2,28,0.10334832207048783,0.006943970983269018,0.9601374624373215
torn_rptdist_2hr,2,28,0.02350205162856167,0.000920408525028294,0.9740123031335609
any_rptdist_2hr,2,28,0.13064418206528428,0.009381349114362463,0.960522245385546
sighail_rptdist_2hr,3,28,0.01113849454714555,0.0005283826717755022,0.9752127713298617
sigwind_rptdist_2hr,3,28,0.02178421125009211,0.0009919958547527168,0.9701114582086332
hailone_rptdist_2hr,3,28,0.058945723552829454,0.003357786656121739,0.9712285823803178
wind_rptdist_2hr,3,28,0.09844789829205092,0.006943970983269018,0.960506001050653
torn_rptdist_2hr,3,28,0.013012079074287697,0.000920408525028294,0.9723514508715035
any_rptdist_2hr,3,28,0.12491003806331002,0.009381349114362463,0.960720075828722
sighail_rptdist_2hr,4,28,0.009842415452742892,0.0005283826717755022,0.978412315217225
sigwind_rptdist_2hr,4,28,0.012566541717917157,0.0009919958547527168,0.9735808523556756
hailone_rptdist_2hr,4,28,0.06325201410621328,0.003357786656121739,0.9714559837831807
wind_rptdist_2hr,4,28,0.07860249204644887,0.006943970983269018,0.9604512547206165
torn_rptdist_2hr,4,28,0.03544658053888583,0.000920408525028294,0.9721829013790539
any_rptdist_2hr,4,28,0.1157212173598895,0.009381349114362463,0.9601048937876512
sighail_rptdist_2hr,5,28,0.0029683134984428428,0.0005283826717755022,0.9794960668316797
sigwind_rptdist_2hr,5,28,0.02161781332875745,0.0009919958547527168,0.9714165126057658
hailone_rptdist_2hr,5,28,0.060730926062067314,0.003357786656121739,0.9720412880788574
wind_rptdist_2hr,5,28,0.10473158026525009,0.006943970983269018,0.9607228360524472
torn_rptdist_2hr,5,28,0.031848074325164344,0.000920408525028294,0.973883561018897
any_rptdist_2hr,5,28,0.13094322059622487,0.009381349114362463,0.9613643042790647
sighail_rptdist_2hr,6,28,0.011161861225265635,0.0005283826717755022,0.9768593911992134
sigwind_rptdist_2hr,6,28,0.02280750266749143,0.0009919958547527168,0.9725509048255593
hailone_rptdist_2hr,6,28,0.06949997937910335,0.003357786656121739,0.9726272399944503
wind_rptdist_2hr,6,28,0.08459694853399258,0.006943970983269018,0.9608757150927073
torn_rptdist_2hr,6,28,0.004062433530246157,0.000920408525028294,0.9761437860177786
any_rptdist_2hr,6,28,0.11874387157243327,0.009381349114362463,0.9609599265939255
sighail_rptdist_2hr,7,28,-0.033334576465511745,0.0005283826717755022,0.9808288452074341
sigwind_rptdist_2hr,7,28,0.025681728675437276,0.0009919958547527168,0.9738738533055983
hailone_rptdist_2hr,7,28,0.0455723936990482,0.003357786656121739,0.9719649053899356
wind_rptdist_2hr,7,28,0.1031268954145308,0.006943970983269018,0.9609062644430804
torn_rptdist_2hr,7,28,0.016800673313476677,0.000920408525028294,0.9717796652793479
any_rptdist_2hr,7,28,0.12731357027714374,0.009381349114362463,0.961117996880589
sighail_rptdist_2hr,8,28,0.015340198021737472,0.0005283826717755022,0.9761771696569351
sigwind_rptdist_2hr,8,28,0.017593896917633245,0.0009919958547527168,0.9718342092815249
hailone_rptdist_2hr,8,28,0.06841629278633321,0.003357786656121739,0.9713107050999166
wind_rptdist_2hr,8,28,0.10119314313640104,0.006943970983269018,0.9599354875509063
torn_rptdist_2hr,8,28,0.025295069746907983,0.000920408525028294,0.9720170625794726
any_rptdist_2hr,8,28,0.1298252333806842,0.009381349114362463,0.9600818538542041
sighail_rptdist_2hr,9,28,0.005295833035520947,0.0005283826717755022,0.9755804252246923
sigwind_rptdist_2hr,9,28,0.022532032758892928,0.0009919958547527168,0.9710560042932666
hailone_rptdist_2hr,9,28,0.07095059991449482,0.003357786656121739,0.9718779090266254
wind_rptdist_2hr,9,28,0.09388977756913275,0.006943970983269018,0.9604139755141801
torn_rptdist_2hr,9,28,0.028715071720929575,0.000920408525028294,0.9742646566341965
any_rptdist_2hr,9,28,0.12565883695848035,0.009381349114362463,0.9605815980197233
sighail_rptdist_2hr,ensmean,28,0.010972062075630284,0.0005283826717755022,0.9810452390547985
sigwind_rptdist_2hr,ensmean,28,0.024216040807811146,0.0009919958547527168,0.973233969812729
hailone_rptdist_2hr,ensmean,28,0.0717303867231599,0.003357786656121739,0.9739305846249023
wind_rptdist_2hr,ensmean,28,0.10923344956870729,0.006943970983269018,0.9623805216937571
torn_rptdist_2hr,ensmean,28,0.034934994983831236,0.000920408525028294,0.9772108322572703
any_rptdist_2hr,ensmean,28,0.13807915781897573,0.009381349114362463,0.9625764588672534
sighail_rptdist_2hr,0,29,-0.008722773993828259,0.0003511188076959788,0.9795596213577334
sigwind_rptdist_2hr,0,29,-0.02740398551613432,0.0008147319906731936,0.9685778211144579
hailone_rptdist_2hr,0,29,0.03104531284433687,0.0024885119380394618,0.9744959649576329
wind_rptdist_2hr,0,29,0.061604073075773425,0.005778120184899846,0.9640196066026536
torn_rptdist_2hr,0,29,0.030019978831697047,0.0007295089790964998,0.9829030138301077
any_rptdist_2hr,0,29,0.08890627391437389,0.007547349905232011,0.9645438175347585
sighail_rptdist_2hr,1,29,-0.01824913474654677,0.0003511188076959788,0.9781069111665963
sigwind_rptdist_2hr,1,29,0.009023950233539746,0.0008147319906731936,0.9704079412615447
hailone_rptdist_2hr,1,29,0.03405952851195948,0.0024885119380394618,0.9732791183081556
wind_rptdist_2hr,1,29,0.09088859623421908,0.005778120184899846,0.9653708486790586
torn_rptdist_2hr,1,29,0.03192955430634736,0.0007295089790964998,0.9841787533104218
any_rptdist_2hr,1,29,0.11160674030220197,0.007547349905232011,0.9644016764113544
sighail_rptdist_2hr,2,29,-0.012848439685167357,0.0003511188076959788,0.9803315495327063
sigwind_rptdist_2hr,2,29,0.011513799563377614,0.0008147319906731936,0.9704120524315207
hailone_rptdist_2hr,2,29,0.033471899026097596,0.0024885119380394618,0.9747714538670595
wind_rptdist_2hr,2,29,0.1051269822708859,0.005778120184899846,0.9652792630981131
torn_rptdist_2hr,2,29,0.02336684700235092,0.0007295089790964998,0.981366516758085
any_rptdist_2hr,2,29,0.1230423299552792,0.007547349905232011,0.9650882791633544
sighail_rptdist_2hr,3,29,-0.004162701144418968,0.0003511188076959788,0.9776528026616136
sigwind_rptdist_2hr,3,29,0.016243812568587868,0.0008147319906731936,0.9690147970857115
hailone_rptdist_2hr,3,29,0.0403798517801659,0.0024885119380394618,0.9746789306025894
wind_rptdist_2hr,3,29,0.1050358721635436,0.005778120184899846,0.9653954566589199
torn_rptdist_2hr,3,29,0.024529440308263872,0.0007295089790964998,0.9804449740028308
any_rptdist_2hr,3,29,0.11969005293601342,0.007547349905232011,0.965167855386583
sighail_rptdist_2hr,4,29,-0.0006260016763610654,0.0003511188076959788,0.9807024246765396
sigwind_rptdist_2hr,4,29,0.005636247878752942,0.0008147319906731936,0.9733780759955766
hailone_rptdist_2hr,4,29,0.049732399472784294,0.0024885119380394618,0.9743543267453185
wind_rptdist_2hr,4,29,0.0865099612000404,0.005778120184899846,0.9651957406004166
torn_rptdist_2hr,4,29,0.03768710601762215,0.0007295089790964998,0.9814305603848427
any_rptdist_2hr,4,29,0.11225651867887554,0.007547349905232011,0.9644056302058643
sighail_rptdist_2hr,5,29,-0.006581998271925293,0.0003511188076959788,0.9795442427196053
sigwind_rptdist_2hr,5,29,0.016738035719694566,0.0008147319906731936,0.9721492144574831
hailone_rptdist_2hr,5,29,0.045078917959286646,0.0024885119380394618,0.9749847690527751
wind_rptdist_2hr,5,29,0.11179034104665742,0.005778120184899846,0.9653492982381667
torn_rptdist_2hr,5,29,0.03747167492288639,0.0007295089790964998,0.9818533280272638
any_rptdist_2hr,5,29,0.1282284342377592,0.007547349905232011,0.9656079584048591
sighail_rptdist_2hr,6,29,-0.0014726768989326011,0.0003511188076959788,0.980080210606228
sigwind_rptdist_2hr,6,29,0.014372743208321492,0.0008147319906731936,0.9730650989062561
hailone_rptdist_2hr,6,29,0.05076218145606881,0.0024885119380394618,0.9757468524347559
wind_rptdist_2hr,6,29,0.08762541154446879,0.005778120184899846,0.9663583447606703
torn_rptdist_2hr,6,29,0.01368027288649154,0.0007295089790964998,0.984113530037521
any_rptdist_2hr,6,29,0.10828778525097082,0.007547349905232011,0.9657230753389097
sighail_rptdist_2hr,7,29,-0.05345037643820039,0.0003511188076959788,0.9800299030914041
sigwind_rptdist_2hr,7,29,0.018013849331557696,0.0008147319906731936,0.9735729354600129
hailone_rptdist_2hr,7,29,0.028353003704324475,0.0024885119380394618,0.9754935533792854
wind_rptdist_2hr,7,29,0.10460682785912823,0.005778120184899846,0.9660363645661394
torn_rptdist_2hr,7,29,0.015331059562758265,0.0007295089790964998,0.9785851741817672
any_rptdist_2hr,7,29,0.11831278636915299,0.007547349905232011,0.9655741777803122
sighail_rptdist_2hr,8,29,0.0031638463035478237,0.0003511188076959788,0.9781918661406256
sigwind_rptdist_2hr,8,29,0.00971923754855164,0.0008147319906731936,0.9710077152813801
hailone_rptdist_2hr,8,29,0.05359330809633267,0.0024885119380394618,0.9744352846017301
wind_rptdist_2hr,8,29,0.10791726983765126,0.005778120184899846,0.9638833716476445
torn_rptdist_2hr,8,29,0.02926109924520004,0.0007295089790964998,0.9805607068541714
any_rptdist_2hr,8,29,0.12581277805880753,0.007547349905232011,0.9638480614032774
sighail_rptdist_2hr,9,29,-0.011000696010720068,0.0003511188076959788,0.9792786011630488
sigwind_rptdist_2hr,9,29,0.018955318693626877,0.0008147319906731936,0.9700040759109836
hailone_rptdist_2hr,9,29,0.05286967497846773,0.0024885119380394618,0.9749750083258766
wind_rptdist_2hr,9,29,0.09484758978644847,0.005778120184899846,0.9648011097197606
torn_rptdist_2hr,9,29,0.028742004528047538,0.0007295089790964998,0.9826689497176788
any_rptdist_2hr,9,29,0.11704319451989675,0.007547349905232011,0.9648020343699284
sighail_rptdist_2hr,ensmean,29,-0.003724313924584166,0.0003511188076959788,0.9820720339382871
sigwind_rptdist_2hr,ensmean,29,0.017509615873570916,0.0008147319906731936,0.9730854049454606
hailone_rptdist_2hr,ensmean,29,0.052659385224708366,0.0024885119380394618,0.9766577599838661
wind_rptdist_2hr,ensmean,29,0.11434831405146284,0.005778120184899846,0.9671216877348094
torn_rptdist_2hr,ensmean,29,0.03938180933662605,0.0007295089790964998,0.9847029067564966
any_rptdist_2hr,ensmean,29,0.13184616797998672,0.007547349905232011,0.9667961772123805
sighail_rptdist_2hr,0,30,-0.016777839489295676,0.00019771738685792984,0.980838048959427
sigwind_rptdist_2hr,0,30,-0.032566152191292996,0.0006545127289090091,0.9733165923888079
hailone_rptdist_2hr,0,30,0.015726351737962663,0.0017794564817213685,0.9745463241505494
wind_rptdist_2hr,0,30,0.057210443975302505,0.004847484898482348,0.9670242628777096
torn_rptdist_2hr,0,30,0.03193974896368679,0.0006306502856675348,0.9868577770267275
any_rptdist_2hr,0,30,0.07884847720828381,0.006173554958615705,0.9673617174507204
sighail_rptdist_2hr,1,30,-0.03454946774129852,0.00019771738685792984,0.9770774718679052
sigwind_rptdist_2hr,1,30,0.004612267153238814,0.0006545127289090091,0.9733513968103443
hailone_rptdist_2hr,1,30,0.02260690753093375,0.0017794564817213685,0.9734771290565163
wind_rptdist_2hr,1,30,0.0916788370551408,0.004847484898482348,0.9683553999817671
torn_rptdist_2hr,1,30,0.03432595318787768,0.0006306502856675348,0.9867651157261373
any_rptdist_2hr,1,30,0.10766358537449972,0.006173554958615705,0.9672050306115076
sighail_rptdist_2hr,2,30,-0.029507562521230435,0.00019771738685792984,0.9810194922996069
sigwind_rptdist_2hr,2,30,0.008586875001887373,0.0006545127289090091,0.9733413498984613
hailone_rptdist_2hr,2,30,0.018696620529630503,0.0017794564817213685,0.9752400723476992
wind_rptdist_2hr,2,30,0.10167986727875522,0.004847484898482348,0.9691236849197463
torn_rptdist_2hr,2,30,0.0274446858450742,0.0006306502856675348,0.9844186764101623
any_rptdist_2hr,2,30,0.1159258780650595,0.006173554958615705,0.9684962033521124
sighail_rptdist_2hr,3,30,-0.014144294070949748,0.00019771738685792984,0.980697667719722
sigwind_rptdist_2hr,3,30,0.013042479546278352,0.0006545127289090091,0.974858540191343
hailone_rptdist_2hr,3,30,0.03180411699985797,0.0017794564817213685,0.9753304847283808
wind_rptdist_2hr,3,30,0.1046108192663967,0.004847484898482348,0.9689878454834128
torn_rptdist_2hr,3,30,0.03219908485645795,0.0006306502856675348,0.9851545920722454
any_rptdist_2hr,3,30,0.11596261218405624,0.006173554958615705,0.968445314435067
sighail_rptdist_2hr,4,30,-0.007421263016674562,0.00019771738685792984,0.9797893340826603
sigwind_rptdist_2hr,4,30,-0.00031935058736420885,0.0006545127289090091,0.9751681911678425
hailone_rptdist_2hr,4,30,0.039353754986384715,0.0017794564817213685,0.9751300695275134
wind_rptdist_2hr,4,30,0.0863944743551619,0.004847484898482348,0.9686601501124117
torn_rptdist_2hr,4,30,0.03731986046564195,0.0006306502856675348,0.9842920150223595
any_rptdist_2hr,4,30,0.10917074681053007,0.006173554958615705,0.967960899977506
sighail_rptdist_2hr,5,30,-0.009985095856091863,0.00019771738685792984,0.9815165876777251
sigwind_rptdist_2hr,5,30,0.013132983457392111,0.0006545127289090091,0.9751968395240077
hailone_rptdist_2hr,5,30,0.0315089972900352,0.0017794564817213685,0.9754753604281051
wind_rptdist_2hr,5,30,0.10738046898577269,0.004847484898482348,0.9688761678067404
torn_rptdist_2hr,5,30,0.033935933431762044,0.0006306502856675348,0.9865395793558625
any_rptdist_2hr,5,30,0.12125414684615898,0.006173554958615705,0.9689490518318753
sighail_rptdist_2hr,6,30,-0.014834720974616245,0.00019771738685792984,0.9813644198222072
sigwind_rptdist_2hr,6,30,0.004172740292873955,0.0006545127289090091,0.976223774273197
hailone_rptdist_2hr,6,30,0.04011740918555318,0.0017794564817213685,0.9767536357879993
wind_rptdist_2hr,6,30,0.08520724718735884,0.004847484898482348,0.970012564259561
torn_rptdist_2hr,6,30,0.026145697479039276,0.0006306502856675348,0.9871638884409937
any_rptdist_2hr,6,30,0.10322088209020763,0.006173554958615705,0.9693352094653491
sighail_rptdist_2hr,7,30,-0.07997880713844663,0.00019771738685792984,0.9815054771022208
sigwind_rptdist_2hr,7,30,0.011231244440182864,0.0006545127289090091,0.9756068086047474
hailone_rptdist_2hr,7,30,0.015414257565594003,0.0017794564817213685,0.9761124471470287
wind_rptdist_2hr,7,30,0.09896215090487714,0.004847484898482348,0.9691958148787354
torn_rptdist_2hr,7,30,0.01797818691023023,0.0006306502856675348,0.9841015758136951
any_rptdist_2hr,7,30,0.11017547050325693,0.006173554958615705,0.968770032432707
sighail_rptdist_2hr,8,30,-0.004765927816530624,0.00019771738685792984,0.9828798964423819
sigwind_rptdist_2hr,8,30,0.0002873904804566729,0.0006545127289090091,0.974539615142336
hailone_rptdist_2hr,8,30,0.03957848638433781,0.0017794564817213685,0.9755095921778819
wind_rptdist_2hr,8,30,0.10249168779109141,0.004847484898482348,0.9670919001465922
torn_rptdist_2hr,8,30,0.026133598831620142,0.0006306502856675348,0.9832323702218607
any_rptdist_2hr,8,30,0.11725893192055536,0.006173554958615705,0.9671266772482202
sighail_rptdist_2hr,9,30,-0.024751132888370053,0.00019771738685792984,0.9822682563215647
sigwind_rptdist_2hr,9,30,0.012773726535891261,0.0006545127289090091,0.9741474924329253
hailone_rptdist_2hr,9,30,0.040113018108369536,0.0017794564817213685,0.9750135311090422
wind_rptdist_2hr,9,30,0.0913241844317968,0.004847484898482348,0.9682541217384407
torn_rptdist_2hr,9,30,0.025504469165823496,0.0006306502856675348,0.9846274063381953
any_rptdist_2hr,9,30,0.11085057378523344,0.006173554958615705,0.967946838665903
sighail_rptdist_2hr,ensmean,30,-0.014839800349427223,0.00019771738685792984,0.9833118274133757
sigwind_rptdist_2hr,ensmean,30,0.011866195674988034,0.0006545127289090091,0.9763519145949597
hailone_rptdist_2hr,ensmean,30,0.03993973440577758,0.0017794564817213685,0.9773276497310801
wind_rptdist_2hr,ensmean,30,0.11201257589480562,0.004847484898482348,0.9705640016202398
torn_rptdist_2hr,ensmean,30,0.04052877271433608,0.0006306502856675348,0.9878129969389782
any_rptdist_2hr,ensmean,30,0.1259010128992556,0.006173554958615705,0.970122985735343
