class,mem,fhr,bss,base rate,auc
wind_rptdist_2hr,2,26,0.11179841151960057,0.010059529061993035,0.9544950105387635
torn_rptdist_2hr,2,26,0.029069421684295382,0.0014186515343836332,0.96843514839548
any_rptdist_2hr,2,26,0.14686338079510264,0.013972699442721096,0.9547998305032503
sighail_rptdist_2hr,3,26,0.02265860423526167,0.000980838022576244,0.9787312496854766
sigwind_rptdist_2hr,3,26,0.02831275737551331,0.0012353807619991447,0.9683683927750844
hailone_rptdist_2hr,3,26,0.0956667467968817,0.005409881688534716,0.9657363139683536
wind_rptdist_2hr,3,26,0.10866467912081079,0.010059529061993035,0.9533731551149177
torn_rptdist_2hr,3,26,0.022164159765936664,0.0014186515343836332,0.9667318668925371
any_rptdist_2hr,3,26,0.14633240214078858,0.013972699442721096,0.9537425922662982
sighail_rptdist_2hr,4,26,0.02709138161140201,0.000980838022576244,0.9797336398227358
sigwind_rptdist_2hr,4,26,0.02752907859688114,0.0012353807619991447,0.9692306702750767
hailone_rptdist_2hr,4,26,0.09860639539320437,0.005409881688534716,0.9674030449004893
wind_rptdist_2hr,4,26,0.11570444790995082,0.010059529061993035,0.9541282681069647
torn_rptdist_2hr,4,26,0.03555155356876538,0.0014186515343836332,0.967703898119435
any_rptdist_2hr,4,26,0.15164631213369528,0.013972699442721096,0.9542393559809073
sighail_rptdist_2hr,5,26,0.020690045238344945,0.000980838022576244,0.9795793771264238
sigwind_rptdist_2hr,5,26,0.02223740699808685,0.0012353807619991447,0.9702930296506356
hailone_rptdist_2hr,5,26,0.06134615254664233,0.005409881688534716,0.9665191431632734
wind_rptdist_2hr,5,26,0.09256403939169355,0.010059529061993035,0.9545154368796122
torn_rptdist_2hr,5,26,0.028114934338477338,0.0014186515343836332,0.9678883805762586
any_rptdist_2hr,5,26,0.12954381021665218,0.013972699442721096,0.9544091186763868
sighail_rptdist_2hr,6,26,0.0201711592478786,0.000980838022576244,0.9798459543035642
sigwind_rptdist_2hr,6,26,0.024018846802969396,0.0012353807619991447,0.9698213704116205
hailone_rptdist_2hr,6,26,0.08800212823662845,0.005409881688534716,0.9670650121729332
wind_rptdist_2hr,6,26,0.11138626043086164,0.010059529061993035,0.9536228545384695
torn_rptdist_2hr,6,26,0.025279165993278396,0.0014186515343836332,0.9666852360630656
any_rptdist_2hr,6,26,0.14818335790303272,0.013972699442721096,0.9540303046056398
sighail_rptdist_2hr,7,26,0.01091104917233765,0.000980838022576244,0.9802963524754144
sigwind_rptdist_2hr,7,26,0.016071857136868983,0.0012353807619991447,0.9702191302862598
hailone_rptdist_2hr,7,26,0.08985928133311882,0.005409881688534716,0.9667255943768083
wind_rptdist_2hr,7,26,0.11010154985541165,0.010059529061993035,0.9538702313542226
torn_rptdist_2hr,7,26,0.012213331293694285,0.0014186515343836332,0.9656730014994068
any_rptdist_2hr,7,26,0.14150796591438586,0.013972699442721096,0.9541303398956836
sighail_rptdist_2hr,8,26,-0.02693258030865775,0.000980838022576244,0.9788961978036392
sigwind_rptdist_2hr,8,26,0.005516158760149548,0.0012353807619991447,0.9691475801673674
hailone_rptdist_2hr,8,26,0.07210524736944779,0.005409881688534716,0.9679424713075874
wind_rptdist_2hr,8,26,0.09771307558245912,0.010059529061993035,0.9541021682644959
torn_rptdist_2hr,8,26,0.017754370704267886,0.0014186515343836332,0.9683542945213272
any_rptdist_2hr,8,26,0.1346339047640548,0.013972699442721096,0.9544601015353387
sighail_rptdist_2hr,9,26,0.02420130248052932,0.000980838022576244,0.9802006068637813
sigwind_rptdist_2hr,9,26,0.027544363446645015,0.0012353807619991447,0.9703921113716821
hailone_rptdist_2hr,9,26,0.09373698307324396,0.005409881688534716,0.9664453202930177
wind_rptdist_2hr,9,26,0.10312219622472973,0.010059529061993035,0.9534279029597066
torn_rptdist_2hr,9,26,0.03469724014240949,0.0014186515343836332,0.9701905816229617
any_rptdist_2hr,9,26,0.13568200457756718,0.013972699442721096,0.9532420646771871
sighail_rptdist_2hr,ensmean,26,0.027169912496278537,0.000980838022576244,0.981284607057365
sigwind_rptdist_2hr,ensmean,26,0.02909709661061677,0.0012353807619991447,0.9717853935199032
hailone_rptdist_2hr,ensmean,26,0.10183363053781147,0.005409881688534716,0.9690192743487477
wind_rptdist_2hr,ensmean,26,0.12147372145504298,0.010059529061993035,0.9560931104457101
torn_rptdist_2hr,ensmean,26,0.04148622142414904,0.0014186515343836332,0.9713895183847595
any_rptdist_2hr,ensmean,26,0.15781695331244228,0.013972699442721096,0.9562793337406728
sighail_rptdist_2hr,0,27,0.016099449369907703,0.000722901379961038,0.9792510085709577
sigwind_rptdist_2hr,0,27,0.015613758647335718,0.0011064124406915416,0.9720061330933152
hailone_rptdist_2hr,0,27,0.08487321803640402,0.004350983892535449,0.9690447431984897
wind_rptdist_2hr,0,27,0.10592763945024175,0.008382940884994196,0.9578910087081892
torn_rptdist_2hr,0,27,0.03126599681275266,0.0011810783109222592,0.9713798042144006
any_rptdist_2hr,0,27,0.14241793848094508,0.011573209885761219,0.9578551495901642
sighail_rptdist_2hr,1,27,0.01405809254335566,0.000722901379961038,0.9788445617341481
sigwind_rptdist_2hr,1,27,0.02393872209009118,0.0011064124406915416,0.9711932840512476
hailone_rptdist_2hr,1,27,0.06673393274003758,0.004350983892535449,0.9689137568570604
wind_rptdist_2hr,1,27,0.09964832678626356,0.008382940884994196,0.9576028442564816
torn_rptdist_2hr,1,27,0.02831407630146421,0.0011810783109222592,0.9674393050112704
any_rptdist_2hr,1,27,0.1315329818381168,0.011573209885761219,0.957734007497784
sighail_rptdist_2hr,2,27,0.01944262039436684,0.000722901379961038,0.9804046223704672
sigwind_rptdist_2hr,2,27,0.02198580593824717,0.0011064124406915416,0.9718300487178931
hailone_rptdist_2hr,2,27,0.07472295769883197,0.004350983892535449,0.9700066989876388
wind_rptdist_2hr,2,27,0.10428115027312568,0.008382940884994196,0.9584758109581558
torn_rptdist_2hr,2,27,0.02342578751308877,0.0011810783109222592,0.9701677391193835
any_rptdist_2hr,2,27,0.1388335020188155,0.011573209885761219,0.9587140070297616
sighail_rptdist_2hr,3,27,0.01560027018223542,0.000722901379961038,0.979947317856686
sigwind_rptdist_2hr,3,27,0.030386294779107814,0.0011064124406915416,0.9713371948565644
hailone_rptdist_2hr,3,27,0.08125847500857464,0.004350983892535449,0.9684776967509346
wind_rptdist_2hr,3,27,0.10202333364670813,0.008382940884994196,0.9568931422455811
torn_rptdist_2hr,3,27,0.01389542535022703,0.0011810783109222592,0.9692041173685628
any_rptdist_2hr,3,27,0.13841763672141716,0.011573209885761219,0.957512620193058
sighail_rptdist_2hr,4,27,0.017397798724381297,0.000722901379961038,0.9797680602913894
sigwind_rptdist_2hr,4,27,0.027036527435807423,0.0011064124406915416,0.9719808330151064
hailone_rptdist_2hr,4,27,0.0838434440918755,0.004350983892535449,0.9698159228573913
wind_rptdist_2hr,4,27,0.11010973988596484,0.008382940884994196,0.9577837976644104
torn_rptdist_2hr,4,27,0.028918808989365052,0.0011810783109222592,0.9685877519330435
any_rptdist_2hr,4,27,0.14497410973043934,0.011573209885761219,0.9580588667315748
sighail_rptdist_2hr,5,27,0.012024551758967217,0.000722901379961038,0.9785446616907306
sigwind_rptdist_2hr,5,27,0.02457663256558018,0.0011064124406915416,0.9731457257406904
hailone_rptdist_2hr,5,27,0.05045372263893433,0.004350983892535449,0.9686784318634167
wind_rptdist_2hr,5,27,0.08919559651938924,0.008382940884994196,0.9583391552083187
torn_rptdist_2hr,5,27,0.021159421502917608,0.0011810783109222592,0.9711653839727548
any_rptdist_2hr,5,27,0.12484942078499928,0.011573209885761219,0.9583113370503122
sighail_rptdist_2hr,6,27,0.008737382273722338,0.000722901379961038,0.9798774852195026
sigwind_rptdist_2hr,6,27,0.024583584694276128,0.0011064124406915416,0.9714807773601455
hailone_rptdist_2hr,6,27,0.07351055474263812,0.004350983892535449,0.9692416494671813
wind_rptdist_2hr,6,27,0.10196384223727373,0.008382940884994196,0.9578385044442184
torn_rptdist_2hr,6,27,0.010389791537402715,0.0011810783109222592,0.9669833641918821
any_rptdist_2hr,6,27,0.13637372554459926,0.011573209885761219,0.957972340981016
sighail_rptdist_2hr,7,27,-0.003427441287680022,0.000722901379961038,0.9789895846443397
sigwind_rptdist_2hr,7,27,0.0176193424408152,0.0011064124406915416,0.9723338720261074
hailone_rptdist_2hr,7,27,0.07340048287215817,0.004350983892535449,0.9684819483628937
wind_rptdist_2hr,7,27,0.10743716394179537,0.008382940884994196,0.9578421875439949
torn_rptdist_2hr,7,27,0.010093543572474828,0.0011810783109222592,0.9681732988917402
any_rptdist_2hr,7,27,0.1334591676390463,0.011573209885761219,0.9579698956442859
sighail_rptdist_2hr,8,27,-0.029730921078962913,0.000722901379961038,0.9777140766571489
sigwind_rptdist_2hr,8,27,0.004291269048538049,0.0011064124406915416,0.971082521298966
hailone_rptdist_2hr,8,27,0.05414113030001022,0.004350983892535449,0.9697258400009988
wind_rptdist_2hr,8,27,0.08564639056934442,0.008382940884994196,0.9577498606297308
torn_rptdist_2hr,8,27,0.011411462150626717,0.0011810783109222592,0.9713679359173277
any_rptdist_2hr,8,27,0.12249263366105878,0.011573209885761219,0.9580695170616536
sighail_rptdist_2hr,9,27,0.014374521384354688,0.000722901379961038,0.9780904904371861
sigwind_rptdist_2hr,9,27,0.030037740326764206,0.0011064124406915416,0.972484572945102
hailone_rptdist_2hr,9,27,0.08181442394814686,0.004350983892535449,0.9682787949633092
wind_rptdist_2hr,9,27,0.09394953151961982,0.008382940884994196,0.95660951169247
torn_rptdist_2hr,9,27,0.024228775418024928,0.0011810783109222592,0.9720021648242538
any_rptdist_2hr,9,27,0.12488361487758104,0.011573209885761219,0.9566651330406166
sighail_rptdist_2hr,ensmean,27,0.0174875623426326,0.000722901379961038,0.9809141000521587
sigwind_rptdist_2hr,ensmean,27,0.030606340185860947,0.0011064124406915416,0.9737226456909303
hailone_rptdist_2hr,ensmean,27,0.08642841317517636,0.004350983892535449,0.9711362278477722
wind_rptdist_2hr,ensmean,27,0.1153133896083609,0.008382940884994196,0.9598231555069574
torn_rptdist_2hr,ensmean,27,0.03437679781156078,0.0011810783109222592,0.9732267133563814
any_rptdist_2hr,ensmean,27,0.1491194107254149,0.011573209885761219,0.9599857271278497
sighail_rptdist_2hr,0,28,0.005540742275061961,0.0005283826717755022,0.976162338514661
sigwind_rptdist_2hr,0,28,0.009531321462749931,0.0009919958547527168,0.9709902675771636
hailone_rptdist_2hr,0,28,0.06631779798592674,0.003357786656121739,0.9711355907581061
wind_rptdist_2hr,0,28,0.10243918298261034,0.006943970983269018,0.9607254152548272
torn_rptdist_2hr,0,28,0.03588119405299184,0.000920408525028294,0.9742103606346231
any_rptdist_2hr,0,28,0.13337150566432876,0.009381349114362463,0.9606107019491138
sighail_rptdist_2hr,1,28,-0.0011564562906407616,0.0005283826717755022,0.9757804476034337
sigwind_rptdist_2hr,1,28,0.019094591195819022,0.0009919958547527168,0.9694571046644492
hailone_rptdist_2hr,1,28,0.04277071320314041,0.003357786656121739,0.9704875072642379
wind_rptdist_2hr,1,28,0.09516357171714096,0.006943970983269018,0.9600352658613418
torn_rptdist_2hr,1,28,0.03310912448945502,0.000920408525028294,0.9722688474032826
any_rptdist_2hr,1,28,0.11875349211498365,0.009381349114362463,0.9598641595884576
sighail_rptdist_2hr,2,28,0.00524678505550491,0.0005283826717755022,0.9790411754538434
sigwind_rptdist_2hr,2,28,0.020480163721157574,0.0009919958547527168,0.9734142356951141
hailone_rptdist_2hr,2,28,0.059355654305564554,0.003357786656121739,0.9725496089443499
wind_rptdist_2hr,2,28,0.09716579811211745,0.006943970983269018,0.961743317148868
torn_rptdist_2hr,2,28,0.022852663332433854,0.000920408525028294,0.9743978344280994
any_rptdist_2hr,2,28,0.12682582881263704,0.009381349114362463,0.9619217848884825
sighail_rptdist_2hr,3,28,0.008024443806933013,0.0005283826717755022,0.9778858206688251
sigwind_rptdist_2hr,3,28,0.02513824827794009,0.0009919958547527168,0.970925797283704
hailone_rptdist_2hr,3,28,0.061344917727526704,0.003357786656121739,0.9709517014268698
wind_rptdist_2hr,3,28,0.096939509388692,0.006943970983269018,0.9599637130070737
torn_rptdist_2hr,3,28,0.007461483410884595,0.000920408525028294,0.9746538211417868
any_rptdist_2hr,3,28,0.12663261624975042,0.009381349114362463,0.9603318956838345
sighail_rptdist_2hr,4,28,0.00636353591735439,0.0005283826717755022,0.9764798657891647
sigwind_rptdist_2hr,4,28,0.0231125753125363,0.0009919958547527168,0.9717779238307052
hailone_rptdist_2hr,4,28,0.06680773898401904,0.003357786656121739,0.9727068364755024
wind_rptdist_2hr,4,28,0.10800429190120764,0.006943970983269018,0.960674037644528
torn_rptdist_2hr,4,28,0.03118817833265708,0.000920408525028294,0.9729159321257671
any_rptdist_2hr,4,28,0.1369493453532168,0.009381349114362463,0.9607883715908475
sighail_rptdist_2hr,5,28,0.005357776776575007,0.0005283826717755022,0.9763327866275028
sigwind_rptdist_2hr,5,28,0.023241969813312835,0.0009919958547527168,0.97297088223469
hailone_rptdist_2hr,5,28,0.03899582982718197,0.003357786656121739,0.9712771069953698
wind_rptdist_2hr,5,28,0.08475672147330171,0.006943970983269018,0.9611922483578197
torn_rptdist_2hr,5,28,0.022987744200348548,0.000920408525028294,0.975908695018113
any_rptdist_2hr,5,28,0.11616045525570473,0.009381349114362463,0.9611922378471094
sighail_rptdist_2hr,6,28,-0.0037515904243010656,0.0005283826717755022,0.9795684401654179
sigwind_rptdist_2hr,6,28,0.01781861927803796,0.0009919958547527168,0.9711283545498407
hailone_rptdist_2hr,6,28,0.05276726283221067,0.003357786656121739,0.9714362634962992
wind_rptdist_2hr,6,28,0.09924095551912016,0.006943970983269018,0.961017660539343
torn_rptdist_2hr,6,28,0.004896339506772818,0.000920408525028294,0.9744026618624849
any_rptdist_2hr,6,28,0.12521238365575238,0.009381349114362463,0.9609946743723085
sighail_rptdist_2hr,7,28,-0.021579814728981184,0.0005283826717755022,0.9770757080302603
sigwind_rptdist_2hr,7,28,0.01247514914269765,0.0009919958547527168,0.971606810197146
hailone_rptdist_2hr,7,28,0.05385227133338233,0.003357786656121739,0.9711318977619627
wind_rptdist_2hr,7,28,0.10489851124833216,0.006943970983269018,0.9609138310021701
torn_rptdist_2hr,7,28,0.01818673974493301,0.000920408525028294,0.9730486928899978
any_rptdist_2hr,7,28,0.12368742744753403,0.009381349114362463,0.9607082441904882
sighail_rptdist_2hr,8,28,-0.029952690688357153,0.0005283826717755022,0.9759379239679511
sigwind_rptdist_2hr,8,28,0.000976835456797831,0.0009919958547527168,0.9716778529896023
hailone_rptdist_2hr,8,28,0.03684571102498835,0.003357786656121739,0.9718433073716457
wind_rptdist_2hr,8,28,0.07465834239884706,0.006943970983269018,0.9604166886901565
torn_rptdist_2hr,8,28,0.011008970327727297,0.000920408525028294,0.9766996297029257
any_rptdist_2hr,8,28,0.10626402360490761,0.009381349114362463,0.9603533138000347
sighail_rptdist_2hr,9,28,0.004985122348632576,0.0005283826717755022,0.9756150825675436
sigwind_rptdist_2hr,9,28,0.0223077802831938,0.0009919958547527168,0.9713520364492384
hailone_rptdist_2hr,9,28,0.06251981600000422,0.003357786656121739,0.9705743838265452
wind_rptdist_2hr,9,28,0.0786677247849834,0.006943970983269018,0.9592308428883767
torn_rptdist_2hr,9,28,0.01403088252746798,0.000920408525028294,0.9750236127255213
any_rptdist_2hr,9,28,0.10299985368875553,0.009381349114362463,0.9594023887044733
sighail_rptdist_2hr,ensmean,28,0.006075420367327333,0.0005283826717755022,0.9799096664610332
sigwind_rptdist_2hr,ensmean,28,0.025745750466561357,0.0009919958547527168,0.9736202873496562
hailone_rptdist_2hr,ensmean,28,0.06727291159311388,0.003357786656121739,0.9734448610066155
wind_rptdist_2hr,ensmean,28,0.11034247365250827,0.006943970983269018,0.9625526137273759
torn_rptdist_2hr,ensmean,28,0.03568528248495251,0.000920408525028294,0.9771784555900047
any_rptdist_2hr,ensmean,28,0.13759572555581967,0.009381349114362463,0.9625853375976781
sighail_rptdist_2hr,0,29,-0.008126593908597712,0.0003511188076959788,0.9773398167508629
sigwind_rptdist_2hr,0,29,-0.00021241692030349313,0.0008147319906731936,0.96858181094782
hailone_rptdist_2hr,0,29,0.04533216610163737,0.0024885119380394618,0.9739506329117479
wind_rptdist_2hr,0,29,0.10462433656303027,0.005778120184899846,0.9650638689345615
torn_rptdist_2hr,0,29,0.03696423807816951,0.0007295089790964998,0.983911141018152
any_rptdist_2hr,0,29,0.12318817573328111,0.007547349905232011,0.9647314718983585
sighail_rptdist_2hr,1,29,-0.016809264485068587,0.0003511188076959788,0.9807448856095842
sigwind_rptdist_2hr,1,29,0.01047237013689184,0.0008147319906731936,0.9697656066400306
hailone_rptdist_2hr,1,29,0.020144762432697916,0.0024885119380394618,0.9736690277482719
wind_rptdist_2hr,1,29,0.09681099638791235,0.005778120184899846,0.9641300390844103
torn_rptdist_2hr,1,29,0.0318414016271078,0.0007295089790964998,0.9791340045498633
any_rptdist_2hr,1,29,0.11023761772379781,0.007547349905232011,0.9637473245835341
sighail_rptdist_2hr,2,29,-0.007549567870611673,0.0003511188076959788,0.9812359756835424
sigwind_rptdist_2hr,2,29,0.011365075004016845,0.0008147319906731936,0.9737752464200311
hailone_rptdist_2hr,2,29,0.03841333305700878,0.0024885119380394618,0.9761514802083824
wind_rptdist_2hr,2,29,0.1001722622430401,0.005778120184899846,0.9665544368819831
torn_rptdist_2hr,2,29,0.02784706319750685,0.0007295089790964998,0.9814570944524812
any_rptdist_2hr,2,29,0.11951902917843316,0.007547349905232011,0.9664737354573667
sighail_rptdist_2hr,3,29,-0.005127866122455638,0.0003511188076959788,0.9794508286669071
sigwind_rptdist_2hr,3,29,0.013955027402655196,0.0008147319906731936,0.9692033613211223
hailone_rptdist_2hr,3,29,0.04535852266756346,0.0024885119380394618,0.9742811727890222
wind_rptdist_2hr,3,29,0.1000788014300813,0.005778120184899846,0.9645084325417747
torn_rptdist_2hr,3,29,-0.002634440496574575,0.0007295089790964998,0.9821579477319836
any_rptdist_2hr,3,29,0.11903455511706529,0.007547349905232011,0.9645755153776185
sighail_rptdist_2hr,4,29,-0.010154352459962324,0.0003511188076959788,0.9785857347487861
sigwind_rptdist_2hr,4,29,0.019969005269616535,0.0008147319906731936,0.9731849437935258
hailone_rptdist_2hr,4,29,0.049013831317766376,0.0024885119380394618,0.9756873307262908
wind_rptdist_2hr,4,29,0.1143100542910842,0.005778120184899846,0.9653803904662355
torn_rptdist_2hr,4,29,0.038786778751759066,0.0007295089790964998,0.981300448603487
any_rptdist_2hr,4,29,0.13253187937442878,0.007547349905232011,0.9651738143917673
sighail_rptdist_2hr,5,29,-0.01316701046228208,0.0003511188076959788,0.9779485062276864
sigwind_rptdist_2hr,5,29,0.014722031416243397,0.0008147319906731936,0.9728787758294781
hailone_rptdist_2hr,5,29,0.01447266061330088,0.0024885119380394618,0.9736532584396114
wind_rptdist_2hr,5,29,0.08764454142465816,0.005778120184899846,0.9658015409207492
torn_rptdist_2hr,5,29,0.023631225191628302,0.0007295089790964998,0.9831506916966748
any_rptdist_2hr,5,29,0.10514861962428412,0.007547349905232011,0.9652425663559041
sighail_rptdist_2hr,6,29,-0.02357669617299263,0.0003511188076959788,0.9789366292508318
sigwind_rptdist_2hr,6,29,0.005531783176240368,0.0008147319906731936,0.9711752383204553
hailone_rptdist_2hr,6,29,0.025385029271582926,0.0024885119380394618,0.975621123973216
wind_rptdist_2hr,6,29,0.10327722012715679,0.005778120184899846,0.9659236219887805
torn_rptdist_2hr,6,29,0.009398719613389894,0.0007295089790964998,0.9821885228847207
any_rptdist_2hr,6,29,0.11644091238124266,0.007547349905232011,0.9659985501729527
sighail_rptdist_2hr,7,29,-0.03504283952847653,0.0003511188076959788,0.9780774782079401
sigwind_rptdist_2hr,7,29,0.004533684078106837,0.0008147319906731936,0.9719001532138837
hailone_rptdist_2hr,7,29,0.03651509753667814,0.0024885119380394618,0.974127042250699
wind_rptdist_2hr,7,29,0.11025897792574024,0.005778120184899846,0.9664070590533966
torn_rptdist_2hr,7,29,0.03243523448535468,0.0007295089790964998,0.9824798635997483
any_rptdist_2hr,7,29,0.11838415506188371,0.007547349905232011,0.9656993673103429
sighail_rptdist_2hr,8,29,-0.051350479267343374,0.0003511188076959788,0.9780446682394042
sigwind_rptdist_2hr,8,29,-0.007564200799592191,0.0008147319906731936,0.9702063154965228
hailone_rptdist_2hr,8,29,0.020730516006394195,0.0024885119380394618,0.9751164780076544
wind_rptdist_2hr,8,29,0.07857357374472174,0.005778120184899846,0.9651427044869774
torn_rptdist_2hr,8,29,0.0045497633161249995,0.0007295089790964998,0.9837653670430716
any_rptdist_2hr,8,29,0.09817686816296811,0.007547349905232011,0.9646669576386375
sighail_rptdist_2hr,9,29,-0.0066887965959554485,0.0003511188076959788,0.9787819655091414
sigwind_rptdist_2hr,9,29,0.016366224321292533,0.0008147319906731936,0.9709020810528295
hailone_rptdist_2hr,9,29,0.0480821595407408,0.0024885119380394618,0.9735954711912497
wind_rptdist_2hr,9,29,0.07761707973525622,0.005778120184899846,0.9640835125048135
torn_rptdist_2hr,9,29,0.017815463966616485,0.0007295089790964998,0.9825160500422473
any_rptdist_2hr,9,29,0.09050193614113233,0.007547349905232011,0.9637385590591155
sighail_rptdist_2hr,ensmean,29,-0.009293332431445922,0.0003511188076959788,0.9809950657581626
sigwind_rptdist_2hr,ensmean,29,0.017337295590849955,0.0008147319906731936,0.9731101933019306
hailone_rptdist_2hr,ensmean,29,0.04689142429365123,0.0024885119380394618,0.9765241035650107
wind_rptdist_2hr,ensmean,29,0.11467441366163911,0.005778120184899846,0.9671312487390685
torn_rptdist_2hr,ensmean,29,0.038326851729639566,0.0007295089790964998,0.984505555144982
any_rptdist_2hr,ensmean,29,0.1301813129352759,0.007547349905232011,0.9668382424210685
sighail_rptdist_2hr,0,30,-0.02127065693087471,0.00019771738685792984,0.9785810149069827
sigwind_rptdist_2hr,0,30,-0.004210217845690201,0.0006545127289090091,0.9733874804142959
hailone_rptdist_2hr,0,30,0.03089627817674767,0.0017794564817213685,0.9751587731686305
wind_rptdist_2hr,0,30,0.09926737997265445,0.004847484898482348,0.9682287458684234
torn_rptdist_2hr,0,30,0.04103848595942294,0.0006306502856675348,0.9867096443257145
any_rptdist_2hr,0,30,0.11433401564390422,0.006173554958615705,0.96794990984273
sighail_rptdist_2hr,1,30,-0.028875879691465878,0.00019771738685792984,0.9817084949461579
sigwind_rptdist_2hr,1,30,0.0021974056665289288,0.0006545127289090091,0.9741943691385019
hailone_rptdist_2hr,1,30,0.012946734342225263,0.0017794564817213685,0.974376758412859
wind_rptdist_2hr,1,30,0.09136318270611121,0.004847484898482348,0.9675617704901093
torn_rptdist_2hr,1,30,0.03540319458861929,0.0006306502856675348,0.9835362045153186
any_rptdist_2hr,1,30,0.1063942090517277,0.006173554958615705,0.9673491514792996
sighail_rptdist_2hr,2,30,-0.01856923928679244,0.00019771738685792984,0.980546058332285
sigwind_rptdist_2hr,2,30,0.010492262652681328,0.0006545127289090091,0.9772589970584491
hailone_rptdist_2hr,2,30,0.028052760777217856,0.0017794564817213685,0.9767654672489591
wind_rptdist_2hr,2,30,0.10349849967499947,0.004847484898482348,0.970152398938008
torn_rptdist_2hr,2,30,0.03433352638702558,0.0006306502856675348,0.9840695301783502
any_rptdist_2hr,2,30,0.11950836543052945,0.006173554958615705,0.9697143402310904
sighail_rptdist_2hr,3,30,-0.010610963169768395,0.00019771738685792984,0.9831105143667384
sigwind_rptdist_2hr,3,30,0.014550700082715529,0.0006545127289090091,0.9742562851206639
hailone_rptdist_2hr,3,30,0.03362405464633145,0.0017794564817213685,0.9748771471075902
wind_rptdist_2hr,3,30,0.09916283756898492,0.004847484898482348,0.9674037470413407
torn_rptdist_2hr,3,30,0.015918369098095297,0.0006306502856675348,0.98540644900895
any_rptdist_2hr,3,30,0.11286404370851111,0.006173554958615705,0.9673423225381648
sighail_rptdist_2hr,4,30,-0.025976955342773778,0.00019771738685792984,0.9785215821459518
sigwind_rptdist_2hr,4,30,0.016152005271094727,0.0006545127289090091,0.9750545571299922
hailone_rptdist_2hr,4,30,0.03833187923342951,0.0017794564817213685,0.976553573862715
wind_rptdist_2hr,4,30,0.11381759750719267,0.004847484898482348,0.9692056132792761
torn_rptdist_2hr,4,30,0.044679347627807564,0.0006306502856675348,0.9857129199686071
any_rptdist_2hr,4,30,0.12784336738968205,0.006173554958615705,0.9686012019917507
sighail_rptdist_2hr,5,30,-0.022958996949596244,0.00019771738685792984,0.9790186187379561
sigwind_rptdist_2hr,5,30,0.010550729781100054,0.0006545127289090091,0.9759697055492639
hailone_rptdist_2hr,5,30,0.005412694510470439,0.0017794564817213685,0.97459014340712
wind_rptdist_2hr,5,30,0.0879137660369288,0.004847484898482348,0.9697334200535745
torn_rptdist_2hr,5,30,0.03206055072570413,0.0006306502856675348,0.9863585528611469
any_rptdist_2hr,5,30,0.10337783696228486,0.006173554958615705,0.9691835096187885
sighail_rptdist_2hr,6,30,-0.039014311814352665,0.00019771738685792984,0.9806160725937961
sigwind_rptdist_2hr,6,30,0.0010477301230882308,0.0006545127289090091,0.9734417390683914
hailone_rptdist_2hr,6,30,0.01296842757428196,0.0017794564817213685,0.9758695014912548
wind_rptdist_2hr,6,30,0.10280097113491127,0.004847484898482348,0.9690679827892725
torn_rptdist_2hr,6,30,0.018479957531820523,0.0006306502856675348,0.9844445083636251
any_rptdist_2hr,6,30,0.11061559685875799,0.006173554958615705,0.9690213035632487
sighail_rptdist_2hr,7,30,-0.06029858539765409,0.00019771738685792984,0.9785026530173149
sigwind_rptdist_2hr,7,30,-0.0004116343197388961,0.0006545127289090091,0.974914850867229
hailone_rptdist_2hr,7,30,0.020745942805102335,0.0017794564817213685,0.9754608728581327
wind_rptdist_2hr,7,30,0.10979865158440938,0.004847484898482348,0.9699364221958144
torn_rptdist_2hr,7,30,0.038459442225222795,0.0006306502856675348,0.9871879687630652
any_rptdist_2hr,7,30,0.11541645780326892,0.006173554958615705,0.9690396965315913
sighail_rptdist_2hr,8,30,-0.05403203554922542,0.00019771738685792984,0.9800573399753805
sigwind_rptdist_2hr,8,30,-0.014285519030125426,0.0006545127289090091,0.9724678992726284
hailone_rptdist_2hr,8,30,0.01597572559891669,0.0017794564817213685,0.9757500452781539
wind_rptdist_2hr,8,30,0.07666652858213008,0.004847484898482348,0.9683982551865904
torn_rptdist_2hr,8,30,0.011308784431392938,0.0006306502856675348,0.9874577015590718
any_rptdist_2hr,8,30,0.09499274302268212,0.006173554958615705,0.9678662171963867
sighail_rptdist_2hr,9,30,-0.01523864169328748,0.00019771738685792984,0.9796574474363963
sigwind_rptdist_2hr,9,30,0.011556951730916865,0.0006545127289090091,0.9736999562519614
hailone_rptdist_2hr,9,30,0.036457544660650765,0.0017794564817213685,0.9747260629166019
wind_rptdist_2hr,9,30,0.06697236844278642,0.004847484898482348,0.9678985271232206
torn_rptdist_2hr,9,30,0.01962267939836515,0.0006306502856675348,0.9843677500322439
any_rptdist_2hr,9,30,0.07822475615473867,0.006173554958615705,0.9674031892285838
sighail_rptdist_2hr,ensmean,30,-0.0210104309894672,0.00019771738685792984,0.9821910407611156
sigwind_rptdist_2hr,ensmean,30,0.012865921277202763,0.0006545127289090091,0.9761548494373871
hailone_rptdist_2hr,ensmean,30,0.03544930090850451,0.0017794564817213685,0.9775068651258983
wind_rptdist_2hr,ensmean,30,0.11320935957042333,0.004847484898482348,0.9706102919865065
torn_rptdist_2hr,ensmean,30,0.04342062651577838,0.0006306502856675348,0.9877538286744086
any_rptdist_2hr,ensmean,30,0.12582200418463652,0.006173554958615705,0.9702101709811739
