class,mem,fhr,bss,base rate,auc
wind_rptdist_2hr,11,31,0.07481724110562948,0.004076077733958717,0.9722410636890098
torn_rptdist_2hr,11,31,0.031173878343025097,0.0005498123171534655,0.9860937444713926
any_rptdist_2hr,11,31,0.0982757351992436,0.005046734046958045,0.9717861539124564
sighail_rptdist_2hr,12,31,-0.017748772910412436,0.00013575612769221372,0.9844208875582982
sigwind_rptdist_2hr,12,31,0.007340482314610153,0.0005192671884227174,0.9768783855820979
hailone_rptdist_2hr,12,31,0.02503478939185977,0.0012828954066914195,0.9746458398826309
wind_rptdist_2hr,12,31,0.09352278140323489,0.004076077733958717,0.971610394871489
torn_rptdist_2hr,12,31,0.033432442687193586,0.0005498123171534655,0.984258278258971
any_rptdist_2hr,12,31,0.10689673868076799,0.005046734046958045,0.9705517856225396
sighail_rptdist_2hr,13,31,-0.019665725975754444,0.00013575612769221372,0.9838221217490479
sigwind_rptdist_2hr,13,31,0.0035132264274970737,0.0005192671884227174,0.9801054893744603
hailone_rptdist_2hr,13,31,0.019228786294854472,0.0012828954066914195,0.9754107906387461
wind_rptdist_2hr,13,31,0.09614155475069841,0.004076077733958717,0.9732218244240314
torn_rptdist_2hr,13,31,0.03486414495132362,0.0005498123171534655,0.9868525628674454
any_rptdist_2hr,13,31,0.0987133651239358,0.005046734046958045,0.9714867577512609
sighail_rptdist_2hr,14,31,-0.010561565793718364,0.00013575612769221372,0.9807042286986688
sigwind_rptdist_2hr,14,31,0.008842897548713258,0.0005192671884227174,0.9802706563661234
hailone_rptdist_2hr,14,31,0.027736716060023148,0.0012828954066914195,0.9760251075523207
wind_rptdist_2hr,14,31,0.09334182628132581,0.004076077733958717,0.9732519242364908
torn_rptdist_2hr,14,31,0.034821880286971196,0.0005498123171534655,0.9876861196508444
any_rptdist_2hr,14,31,0.1029192121984519,0.005046734046958045,0.9717401336382516
sighail_rptdist_2hr,15,31,-0.012476374736175577,0.00013575612769221372,0.9820887049143602
sigwind_rptdist_2hr,15,31,-0.029802349126458294,0.0005192671884227174,0.9802160260852877
hailone_rptdist_2hr,15,31,0.026398155220820008,0.0012828954066914195,0.974351593475997
wind_rptdist_2hr,15,31,0.07448538489790657,0.004076077733958717,0.9730623632333741
torn_rptdist_2hr,15,31,0.02967205275107221,0.0005498123171534655,0.9860381544550577
any_rptdist_2hr,15,31,0.08172508892459918,0.005046734046958045,0.9714848055914848
sighail_rptdist_2hr,16,31,-0.018830161287466618,0.00013575612769221372,0.9838247099515964
sigwind_rptdist_2hr,16,31,0.010659680497148272,0.0005192671884227174,0.9798303627133275
hailone_rptdist_2hr,16,31,0.0258749789167112,0.0012828954066914195,0.9748064257805378
wind_rptdist_2hr,16,31,0.09978600811245686,0.004076077733958717,0.9728983550075109
torn_rptdist_2hr,16,31,0.027165090818165538,0.0005498123171534655,0.9870688860079342
any_rptdist_2hr,16,31,0.11215738608659365,0.005046734046958045,0.9714295085439139
sighail_rptdist_2hr,17,31,-0.019249122899197335,0.00013575612769221372,0.9827929930143988
sigwind_rptdist_2hr,17,31,0.00853985739026697,0.0005192671884227174,0.9795484558162428
hailone_rptdist_2hr,17,31,0.0016906590680917377,0.0012828954066914195,0.9725041476786485
wind_rptdist_2hr,17,31,0.09858682913024597,0.004076077733958717,0.972956906066155
torn_rptdist_2hr,17,31,0.0198203607508195,0.0005498123171534655,0.9864977992055072
any_rptdist_2hr,17,31,0.09898555072024262,0.005046734046958045,0.9711270040672113
sighail_rptdist_2hr,18,31,-0.027082783065721427,0.00013575612769221372,0.9817467651711098
sigwind_rptdist_2hr,18,31,-0.006762661225102606,0.0005192671884227174,0.9799665444737204
hailone_rptdist_2hr,18,31,0.014781424266855914,0.0012828954066914195,0.9750557440962107
wind_rptdist_2hr,18,31,0.09980510733768533,0.004076077733958717,0.9737666642278667
torn_rptdist_2hr,18,31,-0.009965952749390716,0.0005498123171534655,0.9879407500141282
any_rptdist_2hr,18,31,0.10071807927567811,0.005046734046958045,0.9719214826289678
sighail_rptdist_2hr,19,31,-0.07562722606834127,0.00013575612769221372,0.9805306494097201
sigwind_rptdist_2hr,19,31,0.006304739952192828,0.0005192671884227174,0.9803811819800016
hailone_rptdist_2hr,19,31,-0.023992954318926563,0.0012828954066914195,0.9768134415929963
wind_rptdist_2hr,19,31,0.11208149282220725,0.004076077733958717,0.9744199547228792
torn_rptdist_2hr,19,31,0.030485674021476394,0.0005498123171534655,0.9871513382437009
any_rptdist_2hr,19,31,0.11512221522251442,0.005046734046958045,0.9732534049996345
sighail_rptdist_2hr,20,31,-0.02268647350229913,0.00013575612769221372,0.9836907598623246
sigwind_rptdist_2hr,20,31,0.0077406478532245915,0.0005192671884227174,0.9794499371013823
hailone_rptdist_2hr,20,31,0.021680482407006152,0.0012828954066914195,0.9751349739642725
wind_rptdist_2hr,20,31,0.09045090331311467,0.004076077733958717,0.9729674585927891
torn_rptdist_2hr,20,31,0.03601884947790557,0.0005498123171534655,0.9883012885816094
any_rptdist_2hr,20,31,0.10302994119401931,0.005046734046958045,0.9714305763821933
sighail_rptdist_2hr,21,31,-0.012925568480584904,0.00013575612769221372,0.9846138147220356
sigwind_rptdist_2hr,21,31,0.010896549784579213,0.0005192671884227174,0.9796659503142091
hailone_rptdist_2hr,21,31,0.028585537357867064,0.0012828954066914195,0.9758698482965138
wind_rptdist_2hr,21,31,0.10280099001210674,0.004076077733958717,0.9738844345678016
torn_rptdist_2hr,21,31,0.02810857794946231,0.0005498123171534655,0.9865317883501102
any_rptdist_2hr,21,31,0.10620027741049065,0.005046734046958045,0.9721821223396142
sighail_rptdist_2hr,22,31,-0.011789719382251374,0.00013575612769221372,0.9810496900945671
sigwind_rptdist_2hr,22,31,0.012240827852357583,0.0005192671884227174,0.9819993280131452
hailone_rptdist_2hr,22,31,0.02634291187366855,0.0012828954066914195,0.9742207243974341
wind_rptdist_2hr,22,31,0.09585529579239471,0.004076077733958717,0.9728349760047774
torn_rptdist_2hr,22,31,0.04598229391147113,0.0005498123171534655,0.9839897294300589
any_rptdist_2hr,22,31,0.10079579359585011,0.005046734046958045,0.9709832198149364
sighail_rptdist_2hr,23,31,-0.017575634987447852,0.00013575612769221372,0.9810881736963944
sigwind_rptdist_2hr,23,31,-0.0032447261214814116,0.0005192671884227174,0.9803606526240101
hailone_rptdist_2hr,23,31,0.01711827236782415,0.0012828954066914195,0.9755511218115035
wind_rptdist_2hr,23,31,0.09793929083346187,0.004076077733958717,0.9731142263906263
torn_rptdist_2hr,23,31,0.02428166618573857,0.0005498123171534655,0.9854377110093888
any_rptdist_2hr,23,31,0.10731851043272822,0.005046734046958045,0.9718733530587418
sighail_rptdist_2hr,24,31,-0.005019115342114855,0.00013575612769221372,0.9833621854273165
sigwind_rptdist_2hr,24,31,0.00983792800235328,0.0005192671884227174,0.9818445810567664
hailone_rptdist_2hr,24,31,0.027296677358946586,0.0012828954066914195,0.9750360737284222
wind_rptdist_2hr,24,31,0.10457584143761456,0.004076077733958717,0.9740780630747982
torn_rptdist_2hr,24,31,0.0342999805344284,0.0005498123171534655,0.9866743163727607
any_rptdist_2hr,24,31,0.11592263562514604,0.005046734046958045,0.972467047055513
sighail_rptdist_2hr,25,31,-0.021619772367007295,0.00013575612769221372,0.9833517901875726
sigwind_rptdist_2hr,25,31,0.011659084957516441,0.0005192671884227174,0.9802951140421261
hailone_rptdist_2hr,25,31,0.0184094947467216,0.0012828954066914195,0.9761330023964765
wind_rptdist_2hr,25,31,0.09629670010878533,0.004076077733958717,0.9731202418131766
torn_rptdist_2hr,25,31,0.028154126334604013,0.0005498123171534655,0.9874743556463106
any_rptdist_2hr,25,31,0.10583303551564405,0.005046734046958045,0.971565478422185
sighail_rptdist_2hr,26,31,-0.01716053279691021,0.00013575612769221372,0.9810713715946043
sigwind_rptdist_2hr,26,31,0.01248285622464751,0.0005192671884227174,0.9809501114677449
hailone_rptdist_2hr,26,31,0.01943703917589268,0.0012828954066914195,0.9759061863342655
wind_rptdist_2hr,26,31,0.10876832211786469,0.004076077733958717,0.9728534251922405
torn_rptdist_2hr,26,31,0.03643111532667698,0.0005498123171534655,0.9869724943449946
any_rptdist_2hr,26,31,0.1197136662866195,0.005046734046958045,0.9719238798169418
sighail_rptdist_2hr,27,31,-0.019127765543905717,0.00013575612769221372,0.9792818628948494
sigwind_rptdist_2hr,27,31,0.006644005858669533,0.0005192671884227174,0.9796436343493988
hailone_rptdist_2hr,27,31,0.017411025763419685,0.0012828954066914195,0.9773921531630491
wind_rptdist_2hr,27,31,0.10910683150915068,0.004076077733958717,0.972237660151581
torn_rptdist_2hr,27,31,0.030319263525993345,0.0005498123171534655,0.9871643658436828
any_rptdist_2hr,27,31,0.11554695458574615,0.005046734046958045,0.9713686509378271
sighail_rptdist_2hr,28,31,-0.009646561352540939,0.00013575612769221372,0.9812856832515292
sigwind_rptdist_2hr,28,31,0.007343174011058218,0.0005192671884227174,0.9784343776028588
hailone_rptdist_2hr,28,31,0.018288195620986047,0.0012828954066914195,0.9743591766365224
wind_rptdist_2hr,28,31,0.07971627840927054,0.004076077733958717,0.9720663270137773
torn_rptdist_2hr,28,31,0.034211743779025805,0.0005498123171534655,0.9871751715199351
any_rptdist_2hr,28,31,0.09935464737213384,0.005046734046958045,0.9706871544833472
sighail_rptdist_2hr,29,31,-0.007264333621151753,0.00013575612769221372,0.9835318611976673
sigwind_rptdist_2hr,29,31,-0.00020714667982346668,0.0005192671884227174,0.9801611738654684
hailone_rptdist_2hr,29,31,0.03523736334736083,0.0012828954066914195,0.9780013996527515
wind_rptdist_2hr,29,31,0.1022053580181207,0.004076077733958717,0.9735394812966396
torn_rptdist_2hr,29,31,0.03720586157999506,0.0005498123171534655,0.9882900741552372
any_rptdist_2hr,29,31,0.11310665074206072,0.005046734046958045,0.9722718196081044
sighail_rptdist_2hr,ensmean,31,-0.014355698444885823,0.00013575612769221372,0.9844377745191883
sigwind_rptdist_2hr,ensmean,31,0.012474556827265837,0.0005192671884227174,0.981650284573494
hailone_rptdist_2hr,ensmean,31,0.03046762731328745,0.0012828954066914195,0.978021258812918
wind_rptdist_2hr,ensmean,31,0.11356050699928166,0.004076077733958717,0.9747888618606306
torn_rptdist_2hr,ensmean,31,0.04182213745087304,0.0005498123171534655,0.9887203622624449
any_rptdist_2hr,ensmean,31,0.12240120924436071,0.005046734046958045,0.9735661543007319
sighail_rptdist_2hr,0,32,-0.011246712560578409,8.484757980763357e-05,0.9858568805346529
sigwind_rptdist_2hr,0,32,0.011713596654568503,0.0004989037692688853,0.9787954190297541
hailone_rptdist_2hr,0,32,0.022969791900313008,0.0009061721523455265,0.9762935670344606
wind_rptdist_2hr,0,32,0.10709575659559001,0.0035092959008437242,0.9756615040663015
torn_rptdist_2hr,0,32,0.015012841635713814,0.0004581769309612213,0.9904223284372073
any_rptdist_2hr,0,32,0.11543316286011118,0.004225409474420152,0.973751166026884
sighail_rptdist_2hr,1,32,-0.010195717034267693,8.484757980763357e-05,0.9876292592856586
sigwind_rptdist_2hr,1,32,0.017523216676509468,0.0004989037692688853,0.9799137485954759
hailone_rptdist_2hr,1,32,0.029046823118713094,0.0009061721523455265,0.9786416445776994
wind_rptdist_2hr,1,32,0.0973233405992665,0.0035092959008437242,0.9757513820855593
torn_rptdist_2hr,1,32,0.02543467011082101,0.0004581769309612213,0.9904090987232195
any_rptdist_2hr,1,32,0.10643663881866361,0.004225409474420152,0.9742919038295781
sighail_rptdist_2hr,2,32,-0.02468213166648492,8.484757980763357e-05,0.984532263484273
sigwind_rptdist_2hr,2,32,0.013477143757069654,0.0004989037692688853,0.9779353973991065
hailone_rptdist_2hr,2,32,0.012574333741047994,0.0009061721523455265,0.9749158874951808
wind_rptdist_2hr,2,32,0.09076250046002232,0.0035092959008437242,0.9749678064323155
torn_rptdist_2hr,2,32,0.017721662926440507,0.0004581769309612213,0.9898422708728606
any_rptdist_2hr,2,32,0.09628430500071539,0.004225409474420152,0.9729260811672839
sighail_rptdist_2hr,3,32,-0.010579495490427693,8.484757980763357e-05,0.9895574314118817
sigwind_rptdist_2hr,3,32,0.009936042029410452,0.0004989037692688853,0.9771293241862873
hailone_rptdist_2hr,3,32,0.024504271054041293,0.0009061721523455265,0.9762514355586323
wind_rptdist_2hr,3,32,0.0976497180943201,0.0035092959008437242,0.9743152689225173
torn_rptdist_2hr,3,32,0.02929177742857758,0.0004581769309612213,0.9903364862055708
any_rptdist_2hr,3,32,0.10820391496325621,0.004225409474420152,0.9730986413060327
sighail_rptdist_2hr,4,32,-0.011567542773873285,8.484757980763357e-05,0.9845411562651678
sigwind_rptdist_2hr,4,32,0.007424960134453817,0.0004989037692688853,0.9760086500414991
hailone_rptdist_2hr,4,32,0.029608550372499653,0.0009061721523455265,0.9746944221170312
wind_rptdist_2hr,4,32,0.07511269291415779,0.0035092959008437242,0.9736316966263797
torn_rptdist_2hr,4,32,0.025112725508854572,0.0004581769309612213,0.9898185781151103
any_rptdist_2hr,4,32,0.09466649226428725,0.004225409474420152,0.9722735619216208
sighail_rptdist_2hr,5,32,-0.006743426139805164,8.484757980763357e-05,0.9876138496576958
sigwind_rptdist_2hr,5,32,0.015595197912145364,0.0004989037692688853,0.9791591752745635
hailone_rptdist_2hr,5,32,0.03113807897128451,0.0009061721523455265,0.9788474291332737
wind_rptdist_2hr,5,32,0.0872365315936321,0.0035092959008437242,0.9748834143435022
torn_rptdist_2hr,5,32,0.020282031277926493,0.0004581769309612213,0.9887997895318504
any_rptdist_2hr,5,32,0.09521349181619554,0.004225409474420152,0.9732763837104446
sighail_rptdist_2hr,6,32,-0.02424089364258708,8.484757980763357e-05,0.9862491132675539
sigwind_rptdist_2hr,6,32,0.016254485311862577,0.0004989037692688853,0.9811541926167103
hailone_rptdist_2hr,6,32,0.021608067826237254,0.0009061721523455265,0.9774255633896902
wind_rptdist_2hr,6,32,0.10611189689660872,0.0035092959008437242,0.9760618831136268
torn_rptdist_2hr,6,32,0.03407188581205878,0.0004581769309612213,0.9909888041659011
any_rptdist_2hr,6,32,0.1097170313767496,0.004225409474420152,0.9739836548384396
sighail_rptdist_2hr,7,32,-0.038535976490291945,8.484757980763357e-05,0.9879878216420418
sigwind_rptdist_2hr,7,32,0.00824895265474479,0.0004989037692688853,0.9796330689872409
hailone_rptdist_2hr,7,32,0.001038190571289399,0.0009061721523455265,0.9788462840833494
wind_rptdist_2hr,7,32,0.10238771795213308,0.0035092959008437242,0.9760820201510165
torn_rptdist_2hr,7,32,-0.01335285456976365,0.0004581769309612213,0.9905510792088883
any_rptdist_2hr,7,32,0.10180924948844283,0.004225409474420152,0.974776180122414
sighail_rptdist_2hr,8,32,-0.003671397518999475,8.484757980763357e-05,0.985108936565961
sigwind_rptdist_2hr,8,32,0.01084548043790834,0.0004989037692688853,0.978591359803423
hailone_rptdist_2hr,8,32,0.01302104095854928,0.0009061721523455265,0.975974409813597
wind_rptdist_2hr,8,32,0.05565801088648492,0.0035092959008437242,0.9744445201447582
torn_rptdist_2hr,8,32,0.02905219370386103,0.0004581769309612213,0.9901591049167879
any_rptdist_2hr,8,32,0.06879283242763157,0.004225409474420152,0.9726730494494774
sighail_rptdist_2hr,9,32,-0.048871752078659014,8.484757980763357e-05,0.9871635083717725
sigwind_rptdist_2hr,9,32,0.004554001636570826,0.0004989037692688853,0.9799825845128933
hailone_rptdist_2hr,9,32,-0.002351653706597512,0.0009061721523455265,0.9749915116812968
wind_rptdist_2hr,9,32,0.09678483770657109,0.0035092959008437242,0.9762459195283735
torn_rptdist_2hr,9,32,0.025691475901690852,0.0004581769309612213,0.9900386290042364
any_rptdist_2hr,9,32,0.09957676087719447,0.004225409474420152,0.9737572516986053
sighail_rptdist_2hr,10,32,-0.016637792183176625,8.484757980763357e-05,0.9889981365890416
sigwind_rptdist_2hr,10,32,0.017604927225341238,0.0004989037692688853,0.9799436968394126
hailone_rptdist_2hr,10,32,0.015992788368933142,0.0009061721523455265,0.9775407935804125
wind_rptdist_2hr,10,32,0.0808217024390171,0.0035092959008437242,0.97500977684704
torn_rptdist_2hr,10,32,0.02398007279648795,0.0004581769309612213,0.9898087438600356
any_rptdist_2hr,10,32,0.09144099333852229,0.004225409474420152,0.9734027455796787
sighail_rptdist_2hr,11,32,-0.023284749283318362,8.484757980763357e-05,0.9881893687143822
sigwind_rptdist_2hr,11,32,0.011991412520596656,0.0004989037692688853,0.9798254977154446
hailone_rptdist_2hr,11,32,0.014948542740456316,0.0009061721523455265,0.9780669885503787
wind_rptdist_2hr,11,32,0.07524645309113909,0.0035092959008437242,0.974862989093015
torn_rptdist_2hr,11,32,0.030207724437685934,0.0004581769309612213,0.9903698623091107
any_rptdist_2hr,11,32,0.0938989774656055,0.004225409474420152,0.9737466380462153
sighail_rptdist_2hr,12,32,-0.014110085766001479,8.484757980763357e-05,0.987688793398977
sigwind_rptdist_2hr,12,32,0.009475077804643628,0.0004989037692688853,0.9750558731670964
hailone_rptdist_2hr,12,32,0.022306610416644834,0.0009061721523455265,0.976702286243575
wind_rptdist_2hr,12,32,0.09418653461712512,0.0035092959008437242,0.9734799269030977
torn_rptdist_2hr,12,32,0.029890418990070722,0.0004581769309612213,0.9882139974146724
any_rptdist_2hr,12,32,0.10199385146165141,0.004225409474420152,0.971902502939868
sighail_rptdist_2hr,13,32,-0.01865976864370933,8.484757980763357e-05,0.988774934576965
sigwind_rptdist_2hr,13,32,0.008524784121729856,0.0004989037692688853,0.9798040038157274
hailone_rptdist_2hr,13,32,0.012523863797792578,0.0009061721523455265,0.9743389159224574
wind_rptdist_2hr,13,32,0.09944406193187472,0.0035092959008437242,0.9762593074384855
torn_rptdist_2hr,13,32,0.03337035670406263,0.0004581769309612213,0.9914659164463077
any_rptdist_2hr,13,32,0.09892008473328995,0.004225409474420152,0.9739592163357608
sighail_rptdist_2hr,14,32,-0.00802949133054831,8.484757980763357e-05,0.9869261186405586
sigwind_rptdist_2hr,14,32,0.01488268192633213,0.0004989037692688853,0.980214593893612
hailone_rptdist_2hr,14,32,0.018816533474381947,0.0009061721523455265,0.9769154309256075
wind_rptdist_2hr,14,32,0.09425564515157348,0.0035092959008437242,0.9765668637521627
torn_rptdist_2hr,14,32,0.028002918669698285,0.0004581769309612213,0.9904874332179254
any_rptdist_2hr,14,32,0.09996892939761681,0.004225409474420152,0.9741562628850856
sighail_rptdist_2hr,15,32,-0.009890838283061365,8.484757980763357e-05,0.9865598854121056
sigwind_rptdist_2hr,15,32,-0.008532176217552756,0.0004989037692688853,0.9799374253791513
hailone_rptdist_2hr,15,32,0.021644329033875587,0.0009061721523455265,0.9753770754363853
wind_rptdist_2hr,15,32,0.07981766885570263,0.0035092959008437242,0.9753110567029196
torn_rptdist_2hr,15,32,0.029794521950124553,0.0004581769309612213,0.9902805365881449
any_rptdist_2hr,15,32,0.08267444705506477,0.004225409474420152,0.9733476446540967
sighail_rptdist_2hr,16,32,-0.014803545564104237,8.484757980763357e-05,0.9877959819564797
sigwind_rptdist_2hr,16,32,0.012908438337200345,0.0004989037692688853,0.9779725872739529
hailone_rptdist_2hr,16,32,0.023049065072330732,0.0009061721523455265,0.9773265292940094
wind_rptdist_2hr,16,32,0.09505307951678277,0.0035092959008437242,0.9751119903868711
torn_rptdist_2hr,16,32,0.020819092831661057,0.0004581769309612213,0.989638417580328
any_rptdist_2hr,16,32,0.10427852222539857,0.004225409474420152,0.9732564417061021
sighail_rptdist_2hr,17,32,-0.01175510109423561,8.484757980763357e-05,0.9880239358362098
sigwind_rptdist_2hr,17,32,0.011779665469766831,0.0004989037692688853,0.9797561651630523
hailone_rptdist_2hr,17,32,0.0022974960216634033,0.0009061721523455265,0.9749137691528207
wind_rptdist_2hr,17,32,0.09956330756501242,0.0035092959008437242,0.9752880688262626
torn_rptdist_2hr,17,32,0.018918755399248033,0.0004581769309612213,0.9895332338086599
any_rptdist_2hr,17,32,0.09959690329873161,0.004225409474420152,0.9735061445094628
sighail_rptdist_2hr,18,32,-0.024808799997154907,8.484757980763357e-05,0.9871491848849878
sigwind_rptdist_2hr,18,32,-0.0028165233267682943,0.0004989037692688853,0.9795991361138563
hailone_rptdist_2hr,18,32,0.0065270701452303515,0.0009061721523455265,0.976643099885262
wind_rptdist_2hr,18,32,0.09393099874890498,0.0035092959008437242,0.9766665986593551
torn_rptdist_2hr,18,32,-0.013038281774711669,0.0004581769309612213,0.9905435714719578
any_rptdist_2hr,18,32,0.09358627190487367,0.004225409474420152,0.974323906304801
sighail_rptdist_2hr,19,32,-0.06406723492887201,8.484757980763357e-05,0.9869982791450711
sigwind_rptdist_2hr,19,32,0.012468135208352438,0.0004989037692688853,0.9805018106040715
hailone_rptdist_2hr,19,32,-0.021960094615760095,0.0009061721523455265,0.9779556578907878
wind_rptdist_2hr,19,32,0.10885148375686327,0.0035092959008437242,0.9775839743609844
torn_rptdist_2hr,19,32,0.023501095997233823,0.0004581769309612213,0.9902651941441664
any_rptdist_2hr,19,32,0.11060141648940502,0.004225409474420152,0.9758188941327047
sighail_rptdist_2hr,20,32,-0.016909138559777936,8.484757980763357e-05,0.9871085903584604
sigwind_rptdist_2hr,20,32,0.010538598962367196,0.0004989037692688853,0.9795066003134622
hailone_rptdist_2hr,20,32,0.0171417028733587,0.0009061721523455265,0.9771145869143975
wind_rptdist_2hr,20,32,0.08987724644651118,0.0035092959008437242,0.9765896161175457
torn_rptdist_2hr,20,32,0.036661995591440566,0.0004581769309612213,0.99180508506442
any_rptdist_2hr,20,32,0.10168430007132512,0.004225409474420152,0.9745996586849783
sighail_rptdist_2hr,21,32,-0.007783358555312647,8.484757980763357e-05,0.9892658025055919
sigwind_rptdist_2hr,21,32,0.014621908546203155,0.0004989037692688853,0.9782685470698964
hailone_rptdist_2hr,21,32,0.02684671935030558,0.0009061721523455265,0.976121383332778
wind_rptdist_2hr,21,32,0.10090184146149461,0.0035092959008437242,0.975890136105358
torn_rptdist_2hr,21,32,0.022072554207339445,0.0004581769309612213,0.9906122100451005
any_rptdist_2hr,21,32,0.10005625011515962,0.004225409474420152,0.9736236694248885
sighail_rptdist_2hr,22,32,-0.006768125177877726,8.484757980763357e-05,0.9868182512448196
sigwind_rptdist_2hr,22,32,0.013138511896839566,0.0004989037692688853,0.9814889476889299
hailone_rptdist_2hr,22,32,0.027769644236205315,0.0009061721523455265,0.9754511283595495
wind_rptdist_2hr,22,32,0.09533704524840325,0.0035092959008437242,0.9757636912552207
torn_rptdist_2hr,22,32,0.04040483990202459,0.0004581769309612213,0.9897265989058825
any_rptdist_2hr,22,32,0.09839892724417787,0.004225409474420152,0.973237798690168
sighail_rptdist_2hr,23,32,-0.012756183981108338,8.484757980763357e-05,0.985433217591414
sigwind_rptdist_2hr,23,32,0.0016747553544491645,0.0004989037692688853,0.9793570438881871
hailone_rptdist_2hr,23,32,0.010576109745662032,0.0009061721523455265,0.9752459099675489
wind_rptdist_2hr,23,32,0.08554279085583794,0.0035092959008437242,0.9757067946959093
torn_rptdist_2hr,23,32,0.02557441669189575,0.0004581769309612213,0.9894648341752186
any_rptdist_2hr,23,32,0.09251877889972804,0.004225409474420152,0.9737809743204227
sighail_rptdist_2hr,24,32,-0.0026527337196098344,8.484757980763357e-05,0.9893501820983569
sigwind_rptdist_2hr,24,32,0.013129056819046192,0.0004989037692688853,0.9821413181519182
hailone_rptdist_2hr,24,32,0.021210416107721786,0.0009061721523455265,0.9749791069737828
wind_rptdist_2hr,24,32,0.09695648217459396,0.0035092959008437242,0.9759138568667486
torn_rptdist_2hr,24,32,0.0249377721947579,0.0004581769309612213,0.9905866309212874
any_rptdist_2hr,24,32,0.10540566778663485,0.004225409474420152,0.973842048676367
sighail_rptdist_2hr,25,32,-0.01604518679053646,8.484757980763357e-05,0.9886150681723299
sigwind_rptdist_2hr,25,32,0.013209716803678773,0.0004989037692688853,0.980223256131542
hailone_rptdist_2hr,25,32,0.015747832338610657,0.0009061721523455265,0.9770426905019242
wind_rptdist_2hr,25,32,0.09396482163088926,0.0035092959008437242,0.9752495553217762
torn_rptdist_2hr,25,32,0.024702128573736992,0.0004581769309612213,0.9910504506088371
any_rptdist_2hr,25,32,0.10063761352359157,0.004225409474420152,0.9731350773149278
sighail_rptdist_2hr,26,32,-0.013174438177911085,8.484757980763357e-05,0.9830783277498889
sigwind_rptdist_2hr,26,32,0.013247537114852381,0.0004989037692688853,0.9806916753098477
hailone_rptdist_2hr,26,32,0.01567633861007567,0.0009061721523455265,0.9762547880103553
wind_rptdist_2hr,26,32,0.1039343824176765,0.0035092959008437242,0.9756736551304923
torn_rptdist_2hr,26,32,0.031103081227481844,0.0004581769309612213,0.9900732626851516
any_rptdist_2hr,26,32,0.11194121953956238,0.004225409474420152,0.9736448474529745
sighail_rptdist_2hr,27,32,-0.016841044683981066,8.484757980763357e-05,0.9889909409037374
sigwind_rptdist_2hr,27,32,0.011210960049897523,0.0004989037692688853,0.9795648452013038
hailone_rptdist_2hr,27,32,0.0152786868915602,0.0009061721523455265,0.9780862190277194
wind_rptdist_2hr,27,32,0.10787821035362122,0.0035092959008437242,0.9749006428990051
torn_rptdist_2hr,27,32,0.03107302204928797,0.0004581769309612213,0.9906106129218339
any_rptdist_2hr,27,32,0.11153366752137273,0.004225409474420152,0.9730476645659875
sighail_rptdist_2hr,28,32,-0.005137302580707104,8.484757980763357e-05,0.9897089481062111
sigwind_rptdist_2hr,28,32,0.010215725565126177,0.0004989037692688853,0.9782855712548416
hailone_rptdist_2hr,28,32,0.016295800907229596,0.0009061721523455265,0.9754944875833521
wind_rptdist_2hr,28,32,0.07796453445753349,0.0035092959008437242,0.9736602181945089
torn_rptdist_2hr,28,32,0.0323024615024351,0.0004581769309612213,0.9903388756025839
any_rptdist_2hr,28,32,0.09517420302693358,0.004225409474420152,0.9720621033080691
sighail_rptdist_2hr,29,32,-0.005209684483947097,8.484757980763357e-05,0.9860671846202409
sigwind_rptdist_2hr,29,32,0.008543694277316605,0.0004989037692688853,0.9793636156393634
hailone_rptdist_2hr,29,32,0.028070599401018748,0.0009061721523455265,0.9783253881499775
wind_rptdist_2hr,29,32,0.09497258372087913,0.0035092959008437242,0.9764327260827201
torn_rptdist_2hr,29,32,0.026669002918557894,0.0004581769309612213,0.9921600614301396
any_rptdist_2hr,29,32,0.10162016527307915,0.004225409474420152,0.9743190799263735
sighail_rptdist_2hr,ensmean,32,-0.010458744637629191,8.484757980763357e-05,0.9889804189110756
sigwind_rptdist_2hr,ensmean,32,0.015253647818028515,0.0004989037692688853,0.9815458528173051
hailone_rptdist_2hr,ensmean,32,0.027033361700968483,0.0009061721523455265,0.9790677685456644
wind_rptdist_2hr,ensmean,32,0.11134705317130567,0.0035092959008437242,0.977537132321446
torn_rptdist_2hr,ensmean,32,0.03701774882511777,0.0004581769309612213,0.9920237903457545
any_rptdist_2hr,ensmean,32,0.11717343487912646,0.004225409474420152,0.9756704617797025
sighail_rptdist_2hr,0,33,-0.008360155539590686,5.430245107688548e-05,0.9830202287614975
sigwind_rptdist_2hr,0,33,0.016135978331203615,0.0004106622862689465,0.9768093322979079
hailone_rptdist_2hr,0,33,0.01768541041379279,0.0006753867352687632,0.9735441634367383
wind_rptdist_2hr,0,33,0.10207860784652134,0.0030069982283825337,0.9776380294013142
torn_rptdist_2hr,0,33,0.019670158946392347,0.0004072683830766411,0.9900588997236237
any_rptdist_2hr,0,33,0.11177690177633692,0.003587355674266747,0.9750783853600448
sighail_rptdist_2hr,1,33,-0.008218587958105594,5.430245107688548e-05,0.9870373434477141
sigwind_rptdist_2hr,1,33,0.01909844674762251,0.0004106622862689465,0.9819824328429092
hailone_rptdist_2hr,1,33,0.024915286665164516,0.0006753867352687632,0.9792523427743
wind_rptdist_2hr,1,33,0.0877460336188427,0.0030069982283825337,0.9780936192902668
